,s1,s2,s3,s4,s5,s6,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10
s1,0,-143,-311,-455,-469,-574,13,-78,-134,-199,-268,-335,-373,-464,-522,-612
s2,143,0,-168,-312,-326,-431,156,65,9,-56,-125,-192,-230,-321,-379,-469
s3,311,168,0,-144,-158,-263,324,233,177,112,43,-24,-62,-153,-211,-301
s4,455,312,144,0,-14,-119,468,377,321,256,187,120,82,-9,-67,-157
s5,469,326,158,14,0,-105,482,391,335,270,201,134,96,5,-53,-143
s6,574,431,263,119,105,0,587,496,440,375,306,239,201,110,52,-38
e1,-13,-156,-324,-468,-482,-587,0,-91,-147,-212,-281,-348,-386,-477,-535,-625
e2,78,-65,-233,-377,-391,-496,91,0,-56,-121,-190,-257,-295,-386,-444,-534
e3,134,-9,-177,-321,-335,-440,147,56,0,-65,-134,-201,-239,-330,-388,-478
e4,199,56,-112,-256,-270,-375,212,121,65,0,-69,-136,-174,-265,-323,-413
e5,268,125,-43,-187,-201,-306,281,190,134,69,0,-67,-105,-196,-254,-344
e6,335,192,24,-120,-134,-239,348,257,201,136,67,0,-38,-129,-187,-277
e7,373,230,62,-82,-96,-201,386,295,239,174,105,38,0,-91,-149,-239
e8,464,321,153,9,-5,-110,477,386,330,265,196,129,91,0,-58,-148
e9,522,379,211,67,53,-52,535,444,388,323,254,187,149,58,0,-90
e10,612,469,301,157,143,38,625,534,478,413,344,277,239,148,90,0
