,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13
s1,0,-143,-311,-455,-469,-574,-715,-838,-1076,-1136,-1181,13,-78,-268,-373,-464,-612,-706,-751,-806,-959,-989,-1128,-1200
s2,143,0,-168,-312,-326,-431,-572,-695,-933,-993,-1038,156,65,-125,-230,-321,-469,-563,-608,-663,-816,-846,-985,-1057
s3,311,168,0,-144,-158,-263,-404,-527,-765,-825,-870,324,233,43,-62,-153,-301,-395,-440,-495,-648,-678,-817,-889
s4,455,312,144,0,-14,-119,-260,-383,-621,-681,-726,468,377,187,82,-9,-157,-251,-296,-351,-504,-534,-673,-745
s5,469,326,158,14,0,-105,-246,-369,-607,-667,-712,482,391,201,96,5,-143,-237,-282,-337,-490,-520,-659,-731
s6,574,431,263,119,105,0,-141,-264,-502,-562,-607,587,496,306,201,110,-38,-132,-177,-232,-385,-415,-554,-626
s7,715,572,404,260,246,141,0,-123,-361,-421,-466,728,637,447,342,251,103,9,-36,-91,-244,-274,-413,-485
s8,838,695,527,383,369,264,123,0,-238,-298,-343,851,760,570,465,374,226,132,87,32,-121,-151,-290,-362
s9,1076,933,765,621,607,502,361,238,0,-60,-105,1089,998,808,703,612,464,370,325,270,117,87,-52,-124
s10,1136,993,825,681,667,562,421,298,60,0,-45,1149,1058,868,763,672,524,430,385,330,177,147,8,-64
s11,1181,1038,870,726,712,607,466,343,105,45,0,1194,1103,913,808,717,569,475,430,375,222,192,53,-19
e1,-13,-156,-324,-468,-482,-587,-728,-851,-1089,-1149,-1194,0,-91,-281,-386,-477,-625,-719,-764,-819,-972,-1002,-1141,-1213
e2,78,-65,-233,-377,-391,-496,-637,-760,-998,-1058,-1103,91,0,-190,-295,-386,-534,-628,-673,-728,-881,-911,-1050,-1122
e3,268,125,-43,-187,-201,-306,-447,-570,-808,-868,-913,281,190,0,-105,-196,-344,-438,-483,-538,-691,-721,-860,-932
e4,373,230,62,-82,-96,-201,-342,-465,-703,-763,-808,386,295,105,0,-91,-239,-333,-378,-433,-586,-616,-755,-827
e5,464,321,153,9,-5,-110,-251,-374,-612,-672,-717,477,386,196,91,0,-148,-242,-287,-342,-495,-525,-664,-736
e6,612,469,301,157,143,38,-103,-226,-464,-524,-569,625,534,344,239,148,0,-94,-139,-194,-347,-377,-516,-588
e7,706,563,395,251,237,132,-9,-132,-370,-430,-475,719,628,438,333,242,94,0,-45,-100,-253,-283,-422,-494
e8,751,608,440,296,282,177,36,-87,-325,-385,-430,764,673,483,378,287,139,45,0,-55,-208,-238,-377,-449
e9,806,663,495,351,337,232,91,-32,-270,-330,-375,819,728,538,433,342,194,100,55,0,-153,-183,-322,-394
e10,959,816,648,504,490,385,244,121,-117,-177,-222,972,881,691,586,495,347,253,208,153,0,-30,-169,-241
e11,989,846,678,534,520,415,274,151,-87,-147,-192,1002,911,721,616,525,377,283,238,183,30,0,-139,-211
e12,1128,985,817,673,659,554,413,290,52,-8,-53,1141,1050,860,755,664,516,422,377,322,169,139,0,-72
e13,1200,1057,889,745,731,626,485,362,124,64,19,1213,1122,932,827,736,588,494,449,394,241,211,72,0
